Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,TotalIncome,EMI,BalanceIncome,LoanAmount_log,TotalIncome_log,Gender_Male,Married_Yes,Education_Not Graduate,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban
0,3762,1666.0,135.0,360.0,1.0,1,5428.0,0.375,5053.0,4.912654885736052,8.599510233905452,0,0,0,0,0,0
0,2400,1863.0,104.0,360.0,0.0,0,4263.0,0.28888888888888886,3974.1111111111113,4.653960350157523,8.357962965845681,0,0,0,0,0,1
0,20233,0.0,480.0,360.0,1.0,0,20233.0,1.3333333333333333,18899.666666666668,6.175867270105761,9.915119636765835,1,0,0,0,0,0
2,7667,0.0,185.0,360.0,1.0,1,7667.0,0.5138888888888888,7153.111111111111,5.225746673713202,8.944811104165534,1,1,1,0,0,0
0,2917,0.0,84.0,360.0,1.0,1,2917.0,0.23333333333333334,2683.6666666666665,4.442651256490317,7.978653729082731,0,0,0,0,1,0
0,2927,2405.0,111.0,360.0,1.0,1,5332.0,0.30833333333333335,5023.666666666667,4.718498871295094,8.581669210600602,1,0,1,0,1,0
0,2507,0.0,56.0,360.0,1.0,1,2507.0,0.15555555555555556,2351.4444444444443,4.04305126783455,7.827240901752812,0,0,0,0,0,0
2,5746,0.0,144.0,84.0,1.0,1,5746.0,1.7142857142857142,4031.714285714286,4.976733742420574,8.656433258507741,1,1,0,1,0,0
0,2473,1843.0,159.0,360.0,1.0,0,4316.0,0.44166666666666665,3874.3333333333335,5.075173815233827,8.370315995555478,1,1,0,0,0,0
1,3399,1640.0,111.0,180.0,1.0,1,5039.0,0.6166666666666667,4422.333333333333,4.718498871295094,8.525161361065415,1,1,1,0,0,1
2,3717,0.0,120.0,360.0,1.0,1,3717.0,0.3333333333333333,3383.6666666666665,4.795790545596741,8.220941168281389,1,1,0,0,1,0
0,2058,2134.0,88.0,360.0,1.0,1,4192.0,0.24444444444444444,3947.5555555555557,4.48863636973214,8.341171747170762,1,1,0,0,0,1
1,3541,0.0,112.0,360.0,1.0,1,3541.0,0.3111111111111111,3229.8888888888887,4.727387818712341,8.17244681834278,0,0,0,0,1,0
1,10000,0.0,155.0,360.0,1.0,0,10000.0,0.4305555555555556,9569.444444444445,5.049856007249537,9.210440366976517,1,1,0,1,0,0
0,2400,2167.0,115.0,360.0,1.0,1,4567.0,0.3194444444444444,4247.555555555556,4.7535901911063645,8.426830751335846,1,1,0,0,1,0
3,4342,189.0,124.0,360.0,1.0,1,4531.0,0.34444444444444444,4186.555555555556,4.8283137373023015,8.418918622147897,1,1,0,0,1,0
2,3601,1590.0,128.0,360.0,1.0,1,5191.0,0.35555555555555557,4835.444444444444,4.859812404361672,8.554874258383926,1,1,1,0,0,0
0,3166,2985.0,132.0,360.0,1.0,1,6151.0,0.36666666666666664,5784.333333333333,4.890349128221754,8.72453251118548,0,0,0,0,0,0
3,15000,0.0,300.0,360.0,1.0,1,15000.0,0.8333333333333334,14166.666666666666,5.707110264748875,9.61587214452889,1,1,0,0,0,0
1,8666,4983.0,376.0,360.0,0.0,0,13649.0,1.0444444444444445,12604.555555555555,5.932245187448011,9.521494800613105,1,1,0,1,0,0
0,4917,0.0,130.0,360.0,0.0,1,4917.0,0.3611111111111111,4555.888888888889,4.875197323201151,8.500657222776137,1,0,0,0,0,0
0,5818,2160.0,184.0,360.0,1.0,1,7978.0,0.5111111111111111,7466.888888888889,5.220355825078324,8.984568369308281,1,1,0,1,1,0
0,4333,2451.0,110.0,360.0,1.0,0,6784.0,0.3055555555555556,6478.444444444444,4.709530201312334,8.82246957226897,0,1,0,0,0,1
0,2500,0.0,67.0,360.0,1.0,1,2500.0,0.18611111111111112,2313.8888888888887,4.219507705176107,7.824445930877619,0,0,0,0,0,1
1,4384,1793.0,117.0,360.0,1.0,1,6177.0,0.325,5852.0,4.770684624465665,8.728749873478527,1,0,0,0,0,1
0,2935,0.0,98.0,360.0,1.0,1,2935.0,0.2722222222222222,2662.777777777778,4.59511985013459,7.984803389734406,1,0,0,0,1,0
0,2833,0.0,71.0,360.0,1.0,1,2833.0,0.19722222222222222,2635.777777777778,4.276666119016055,7.949444420250626,1,0,0,0,0,1
0,63337,0.0,490.0,180.0,1.0,1,63337.0,2.7222222222222223,60614.77777777778,6.19644412779452,11.056240743970491,1,1,0,0,0,1
1,9833,1833.0,182.0,180.0,1.0,1,11666.0,1.011111111111111,10654.888888888889,5.209486152841421,9.364519622823858,1,1,0,1,0,1
0,5503,4490.0,70.0,360.0,1.0,1,9993.0,0.19444444444444445,9798.555555555555,4.2626798770413155,9.20974019190415,1,1,0,1,1,0
1,5250,688.0,160.0,360.0,1.0,1,5938.0,0.4444444444444444,5493.555555555556,5.081404364984463,8.68929604801586,1,1,0,0,0,0
2,2500,4600.0,176.0,360.0,1.0,1,7100.0,0.4888888888888889,6611.111111111111,5.176149732573829,8.867990898182093,1,1,0,1,0,0
3,1830,0.0,128.0,360.0,0.0,0,1830.0,0.35555555555555557,1474.4444444444443,4.859812404361672,7.5126175446745105,0,0,1,0,0,1
0,4160,0.0,71.0,360.0,1.0,1,4160.0,0.19722222222222222,3962.777777777778,4.276666119016055,8.333510708982942,0,0,0,0,1,0
3,2647,1587.0,173.0,360.0,1.0,0,4234.0,0.48055555555555557,3753.4444444444443,5.159055299214529,8.351138607086154,1,1,1,0,0,0
0,2378,0.0,46.0,360.0,1.0,0,2378.0,0.12777777777777777,2250.222222222222,3.8501476017100584,7.774435510302958,0,0,0,0,0,0
1,4554,1229.0,158.0,360.0,1.0,1,5783.0,0.4388888888888889,5344.111111111111,5.0689042022202315,8.6628507638386,1,1,1,0,0,1
3,3173,0.0,74.0,360.0,1.0,1,3173.0,0.20555555555555555,2967.4444444444443,4.31748811353631,8.062747901086354,1,1,1,0,1,0
2,2583,2330.0,125.0,360.0,1.0,1,4913.0,0.3472222222222222,4565.777777777777,4.836281906951478,8.499843553081124,1,1,0,0,0,0
0,2499,2458.0,160.0,360.0,1.0,1,4957.0,0.4444444444444444,4512.555555555556,5.081404364984463,8.508757712595136,1,1,0,0,1,0
0,3523,3230.0,152.0,360.0,0.0,0,6753.0,0.4222222222222222,6330.777777777777,5.030437921392435,8.817890200945513,1,1,1,0,0,0
2,3083,2168.0,126.0,360.0,1.0,1,5251.0,0.35,4901.0,4.844187086458591,8.566364235422688,1,1,1,0,0,1
0,6333,4583.0,259.0,360.0,1.0,1,10916.0,0.7194444444444444,10196.555555555555,5.560681631015528,9.29807648628027,1,1,0,0,1,0
0,2625,6250.0,187.0,360.0,1.0,1,8875.0,0.5194444444444445,8355.555555555555,5.236441962829949,9.091106284052485,1,1,0,0,0,0
0,9083,0.0,228.0,360.0,1.0,1,9083.0,0.6333333333333333,8449.666666666666,5.43372200355424,9.114269903225448,1,1,0,0,1,0
0,8750,4167.0,308.0,360.0,1.0,0,12917.0,0.8555555555555555,12061.444444444445,5.733341276897746,9.466376966592419,1,0,0,0,0,0
3,2666,2083.0,95.0,360.0,1.0,1,4749.0,0.2638888888888889,4485.111111111111,4.564348191467836,8.465899897028686,1,1,0,0,0,0
0,5500,0.0,105.0,360.0,0.0,0,5500.0,0.2916666666666667,5208.333333333333,4.663439094112067,8.612685172875459,0,1,0,1,0,0
0,2423,505.0,130.0,360.0,1.0,1,2928.0,0.3611111111111111,2566.8888888888887,4.875197323201151,7.982416346827733,0,1,0,0,1,0
0,3813,0.0,116.0,180.0,1.0,1,3813.0,0.6444444444444445,3168.5555555555557,4.762173934797756,8.246433786160365,0,0,0,0,0,1
2,8333,3167.0,165.0,360.0,1.0,1,11500.0,0.4583333333333333,11041.666666666666,5.111987788356544,9.350189267092581,1,1,0,0,0,0
1,3875,0.0,67.0,360.0,1.0,0,3875.0,0.18611111111111112,3688.8888888888887,4.219507705176107,8.262558973010657,1,1,0,0,0,1
0,3000,1666.0,100.0,480.0,0.0,0,4666.0,0.20833333333333334,4457.666666666667,4.61512051684126,8.448271745949816,1,1,1,0,0,1
3,5167,3167.0,200.0,360.0,1.0,1,8334.0,0.5555555555555556,7778.444444444444,5.303304908059076,9.028218795184895,1,1,0,0,1,0
1,4723,0.0,81.0,360.0,1.0,0,4723.0,0.225,4498.0,4.406719247264253,8.460411177317253,0,0,0,0,1,0
2,5000,3667.0,236.0,360.0,1.0,1,8667.0,0.6555555555555556,8011.444444444444,5.4680601411351315,9.067393362656249,1,1,0,0,1,0
0,4750,2333.0,130.0,360.0,1.0,1,7083.0,0.3611111111111111,6721.888888888889,4.875197323201151,8.865593998902725,1,1,0,0,0,1
0,3013,3033.0,95.0,300.0,1.0,1,6046.0,0.31666666666666665,5729.333333333333,4.564348191467836,8.707317560273212,1,1,0,0,0,1
0,6822,0.0,141.0,360.0,1.0,1,6822.0,0.39166666666666666,6430.333333333333,4.955827057601261,8.828054536815424,1,0,0,1,0,0
0,6216,0.0,133.0,360.0,1.0,0,6216.0,0.36944444444444446,5846.555555555556,4.897839799950911,8.735042754269337,1,0,1,0,0,0
0,2500,0.0,96.0,480.0,1.0,0,2500.0,0.2,2300.0,4.574710978503383,7.824445930877619,1,0,0,0,1,0
0,5124,0.0,124.0,360.0,0.0,0,5124.0,0.34444444444444444,4779.555555555556,4.8283137373023015,8.54188580400661,1,0,0,0,0,0
1,6325,0.0,175.0,360.0,1.0,1,6325.0,0.4861111111111111,5838.888888888889,5.170483995038151,8.752423403865594,1,1,0,0,1,0
0,19730,5266.0,570.0,360.0,1.0,0,24996.0,1.5833333333333333,23412.666666666668,6.3473892096560105,10.126511096649761,1,1,0,0,0,0
0,15759,0.0,55.0,360.0,1.0,1,15759.0,0.1527777777777778,15606.222222222223,4.02535169073515,9.66523036341187,0,0,0,1,1,0
2,5185,0.0,155.0,360.0,1.0,1,5185.0,0.4305555555555556,4754.444444444444,5.049856007249537,8.55371796609861,1,1,0,0,1,0
2,9323,7873.0,380.0,300.0,1.0,1,17196.0,1.2666666666666666,15929.333333333334,5.942799375126701,9.752490228984199,1,1,0,1,0,0
1,3062,1987.0,111.0,180.0,0.0,0,5049.0,0.6166666666666667,4432.333333333333,4.718498871295094,8.527143522269405,1,0,0,0,0,1
0,2764,1459.0,110.0,360.0,1.0,1,4223.0,0.3055555555555556,3917.4444444444443,4.709530201312334,8.348537825386098,0,0,0,0,0,1
0,4817,923.0,120.0,180.0,1.0,1,5740.0,0.6666666666666666,5073.333333333333,4.795790545596741,8.655388690167637,1,1,0,0,0,1
3,8750,4996.0,130.0,360.0,1.0,1,13746.0,0.3611111111111111,13384.888888888889,4.875197323201151,9.52857589747142,1,1,0,0,0,0
0,4310,0.0,130.0,360.0,1.0,1,4310.0,0.3611111111111111,3948.8888888888887,4.875197323201151,8.368925174747135,1,1,0,0,1,0
0,3069,0.0,71.0,480.0,1.0,0,3069.0,0.14791666666666667,2921.0833333333335,4.276666119016055,8.029432840581244,1,0,0,0,0,1
2,5391,0.0,130.0,360.0,1.0,1,5391.0,0.3611111111111111,5029.888888888889,4.875197323201151,8.592671652592143,1,1,0,0,0,1
0,3333,2500.0,128.0,360.0,1.0,1,5833.0,0.35555555555555557,5477.444444444444,4.859812404361672,8.671458150427666,1,1,0,0,1,0
0,5941,4232.0,296.0,360.0,1.0,1,10173.0,0.8222222222222222,9350.777777777777,5.6937321388027,9.22759072538271,1,0,0,0,1,0
0,6000,0.0,156.0,360.0,1.0,1,6000.0,0.43333333333333335,5566.666666666667,5.056245805348308,8.699681400989514,0,0,0,0,0,1
0,7167,0.0,128.0,360.0,1.0,1,7167.0,0.35555555555555557,6811.444444444444,4.859812404361672,8.877381954654766,1,0,0,1,0,1
2,4566,0.0,100.0,360.0,1.0,0,4566.0,0.2777777777777778,4288.222222222223,4.61512051684126,8.426611813185,1,1,0,0,0,1
1,3667,0.0,113.0,180.0,1.0,1,3667.0,0.6277777777777778,3039.222222222222,4.736198448394496,8.207401833376355,1,0,0,0,0,1
0,2346,1600.0,132.0,360.0,1.0,1,3946.0,0.36666666666666664,3579.3333333333335,4.890349128221754,8.280711075662847,1,0,1,0,1,0
0,3010,3136.0,128.0,360.0,0.0,0,6146.0,0.35555555555555557,5790.444444444444,4.859812404361672,8.72371943690701,1,1,1,0,0,1
0,2333,2417.0,136.0,360.0,1.0,1,4750.0,0.37777777777777777,4372.222222222223,4.919980925828125,8.46611040118692,1,1,0,0,0,1
0,5488,0.0,125.0,360.0,1.0,1,5488.0,0.3472222222222222,5140.777777777777,4.836281906951478,8.610501368549889,1,1,0,0,0,0
3,9167,0.0,185.0,360.0,1.0,1,9167.0,0.5138888888888888,8653.111111111111,5.225746673713202,9.12347443895452,1,0,0,0,0,0
3,9504,0.0,275.0,360.0,1.0,1,9504.0,0.7638888888888888,8740.111111111111,5.62040086571715,9.15957325492253,1,1,0,0,0,0
0,2583,2115.0,120.0,360.0,1.0,1,4698.0,0.3333333333333333,4364.666666666667,4.795790545596741,8.455104999102815,1,1,0,0,0,1
2,1993,1625.0,113.0,180.0,1.0,1,3618.0,0.6277777777777778,2990.222222222222,4.736198448394496,8.193953023563742,1,1,1,0,1,0
2,3100,1400.0,113.0,360.0,1.0,1,4500.0,0.3138888888888889,4186.111111111111,4.736198448394496,8.412054873292933,1,1,0,0,0,1
2,3276,484.0,135.0,360.0,1.0,1,3760.0,0.375,3385.0,4.912654885736052,8.232440158470336,1,1,0,0,1,0
0,3180,0.0,71.0,360.0,0.0,0,3180.0,0.19722222222222222,2982.777777777778,4.276666119016055,8.064950891749143,0,0,0,0,0,1
0,3033,1459.0,95.0,360.0,1.0,1,4492.0,0.2638888888888889,4228.111111111111,4.564348191467836,8.41027590907016,1,1,0,0,0,1
0,3902,1666.0,109.0,360.0,1.0,1,5568.0,0.30277777777777776,5265.222222222223,4.700480365792417,8.624970783589669,1,0,1,0,0,0
0,1500,1800.0,103.0,360.0,0.0,0,3300.0,0.2861111111111111,3013.8888888888887,4.6443908991413725,8.101980731853192,0,0,0,0,1,0
2,2889,0.0,45.0,180.0,0.0,0,2889.0,0.25,2639.0,3.828641396489095,7.969011781106478,1,1,1,0,0,1
0,2755,0.0,65.0,300.0,1.0,0,2755.0,0.21666666666666667,2538.3333333333335,4.189654742026425,7.9215356321335495,1,0,1,0,0,0
0,2500,20000.0,103.0,360.0,1.0,1,22500.0,0.2861111111111111,22213.88888888889,4.6443908991413725,10.021315031649332,1,0,0,0,1,0
0,1963,0.0,53.0,360.0,1.0,1,1963.0,0.14722222222222223,1815.7777777777778,3.9889840465642745,7.582738488914411,0,0,1,0,1,0
0,7441,0.0,194.0,360.0,1.0,0,7441.0,0.5388888888888889,6902.111111111111,5.272999558563747,8.914894908906568,0,0,0,1,0,0
0,4547,0.0,115.0,360.0,1.0,1,4547.0,0.3194444444444444,4227.555555555556,4.7535901911063645,8.422442854870427,0,0,0,0,1,0
0,2167,2400.0,115.0,360.0,1.0,1,4567.0,0.3194444444444444,4247.555555555556,4.7535901911063645,8.426830751335846,1,1,1,0,0,1
0,2213,0.0,66.0,360.0,1.0,1,2213.0,0.18333333333333332,2029.6666666666667,4.204692619390966,7.7025561132685825,0,0,1,0,0,0
1,8300,0.0,152.0,300.0,0.0,0,8300.0,0.5066666666666667,7793.333333333333,5.030437921392435,9.024131268455035,1,1,0,0,1,0
3,81000,0.0,360.0,360.0,0.0,0,81000.0,1.0,80000.0,5.8888779583328805,11.302216779257382,1,1,0,0,0,0
1,3867,0.0,62.0,360.0,1.0,0,3867.0,0.17222222222222222,3694.777777777778,4.143134726391533,8.260492856573185,0,0,1,1,1,0
0,6256,0.0,160.0,360.0,1.0,1,6256.0,0.4444444444444444,5811.555555555556,5.081404364984463,8.741456115998364,1,1,0,0,0,1
0,6096,0.0,218.0,360.0,0.0,0,6096.0,0.6055555555555555,5490.444444444444,5.389071729816501,8.715552125907816,1,1,1,0,0,0
0,2253,2033.0,110.0,360.0,1.0,1,4286.0,0.3055555555555556,3980.4444444444443,4.709530201312334,8.363342466597977,1,1,1,0,0,0
0,2149,3237.0,178.0,360.0,0.0,0,5386.0,0.49444444444444446,4891.555555555556,5.187385805840755,8.591743922680534,0,1,1,0,1,0
0,2995,0.0,60.0,360.0,1.0,1,2995.0,0.16666666666666666,2828.3333333333335,4.110873864173311,8.005033344637111,0,0,0,0,0,1
1,2600,0.0,160.0,360.0,1.0,0,2600.0,0.4444444444444444,2155.5555555555557,5.081404364984463,7.8636512654486515,0,0,0,0,0,1
2,1600,20000.0,239.0,360.0,1.0,0,21600.0,0.6638888888888889,20936.11111111111,5.480638923341991,9.980494888896912,1,1,0,1,0,1
0,1025,2773.0,112.0,360.0,1.0,1,3798.0,0.3111111111111111,3486.8888888888887,4.727387818712341,8.242493153187626,1,1,0,0,0,0
0,3246,1417.0,138.0,360.0,1.0,1,4663.0,0.38333333333333336,4279.666666666667,4.9344739331306915,8.447628728030327,1,1,0,0,1,0
0,5829,0.0,138.0,360.0,1.0,1,5829.0,0.38333333333333336,5445.666666666667,4.9344739331306915,8.670772279344538,1,1,0,0,0,0
0,2720,0.0,80.0,360.0,0.0,0,2720.0,0.2222222222222222,2497.777777777778,4.394449154672439,7.908754738783246,0,0,1,0,0,1
0,1820,1719.0,100.0,360.0,1.0,1,3539.0,0.2777777777777778,3261.222222222222,4.61512051684126,8.17188200612782,1,1,0,0,0,1
1,7250,1667.0,110.0,360.0,0.0,0,8917.0,0.3055555555555556,8611.444444444445,4.709530201312334,9.095826985187422,1,1,0,0,0,1
0,14880,0.0,96.0,360.0,1.0,1,14880.0,0.26666666666666666,14613.333333333334,4.574710978503383,9.60784051043005,1,1,0,0,1,0
0,2666,4300.0,121.0,360.0,1.0,1,6966.0,0.33611111111111114,6629.888888888889,4.804021044733257,8.848939995030118,1,1,0,0,0,0
1,4606,0.0,81.0,360.0,1.0,0,4606.0,0.225,4381.0,4.406719247264253,8.435332164935916,0,0,1,0,0,0
2,5935,0.0,133.0,360.0,1.0,1,5935.0,0.36944444444444446,5565.555555555556,4.897839799950911,8.688790784847216,1,1,0,0,1,0
0,2920,16.12000084,87.0,360.0,1.0,1,2936.12000084,0.24166666666666667,2694.4533341733336,4.477336814478207,7.9851847886683345,1,1,0,0,0,0
0,2717,0.0,60.0,180.0,1.0,1,2717.0,0.3333333333333333,2383.6666666666665,4.110873864173311,7.907651594711089,1,0,1,0,0,1
1,8624,0.0,150.0,360.0,1.0,1,8624.0,0.4166666666666667,8207.333333333334,5.017279836814924,9.062420241899561,0,0,0,1,1,0
0,6500,0.0,105.0,360.0,0.0,0,6500.0,0.2916666666666667,6208.333333333333,4.663439094112067,8.77971129020447,1,0,0,0,0,0
0,12876,0.0,405.0,360.0,1.0,1,12876.0,1.125,11751.0,6.0063531596017325,9.463198053273784,1,0,0,0,1,0
0,2425,2340.0,143.0,360.0,1.0,1,4765.0,0.3972222222222222,4367.777777777777,4.969813299576001,8.469262657658687,1,1,0,0,1,0
0,3750,0.0,100.0,360.0,1.0,1,3750.0,0.2777777777777778,3472.222222222222,4.61512051684126,8.229777750081887,1,0,0,0,0,1
0,10047,0.0,128.0,240.0,1.0,1,10047.0,0.5333333333333333,9513.666666666666,4.859812404361672,9.21512888870798,0,1,0,0,1,0
0,1926,1851.0,50.0,360.0,1.0,1,3777.0,0.1388888888888889,3638.1111111111113,3.9318256327243257,8.236950048061455,1,0,0,0,1,0
0,2213,1125.0,128.0,360.0,1.0,1,3338.0,0.35555555555555557,2982.4444444444443,4.859812404361672,8.113426639943654,1,1,0,0,0,1
0,10416,0.0,187.0,360.0,0.0,0,10416.0,0.5194444444444445,9896.555555555555,5.236441962829949,9.251194365984448,1,0,0,1,0,1
0,7142,0.0,138.0,360.0,1.0,1,7142.0,0.38333333333333336,6758.666666666667,4.9344739331306915,8.873888135154973,0,1,1,1,0,0
0,3660,5064.0,187.0,360.0,1.0,1,8724.0,0.5194444444444445,8204.555555555555,5.236441962829949,9.073947747070628,1,0,0,0,1,0
0,7901,1833.0,180.0,360.0,1.0,1,9734.0,0.5,9234.0,5.198497031265826,9.1834829178063,1,1,0,0,0,0
3,4707,1993.0,148.0,360.0,1.0,1,6700.0,0.4111111111111111,6288.888888888889,5.003946305945459,8.81001204797317,1,0,1,0,1,0
1,37719,0.0,152.0,360.0,1.0,1,37719.0,0.4222222222222222,37296.77777777778,5.030437921392435,10.537945736747394,1,0,0,0,1,0
0,7333,8333.0,175.0,300.0,1.0,1,15666.0,0.5833333333333334,15082.666666666666,5.170483995038151,9.659311868393488,1,1,0,0,0,0
1,3466,1210.0,130.0,360.0,1.0,1,4676.0,0.3611111111111111,4314.888888888889,4.875197323201151,8.450412157725886,1,1,0,1,0,0
2,4652,0.0,110.0,360.0,1.0,1,4652.0,0.3055555555555556,4346.444444444444,4.709530201312334,8.445267451844648,1,1,1,0,0,0
0,3539,1376.0,55.0,360.0,1.0,0,4915.0,0.1527777777777778,4762.222222222223,4.02535169073515,8.500250470685925,1,1,0,0,0,0
2,3340,1710.0,150.0,360.0,0.0,0,5050.0,0.4166666666666667,4633.333333333333,5.017279836814924,8.527341522468053,1,1,0,0,0,0
1,2769,1542.0,190.0,360.0,1.0,0,4311.0,0.5277777777777778,3783.222222222222,5.25227342804663,8.369157112588834,1,0,1,1,1,0
2,2309,1255.0,125.0,360.0,0.0,0,3564.0,0.3472222222222222,3216.777777777778,4.836281906951478,8.178919332848396,1,1,1,0,0,0
2,1958,1456.0,60.0,300.0,1.0,1,3414.0,0.2,3214.0,4.110873864173311,8.13593277200489,1,1,1,0,0,1
0,3948,1733.0,149.0,360.0,0.0,0,5681.0,0.41388888888888886,5267.111111111111,5.0106352940962555,8.645058562414134,1,1,0,0,0,0
0,2483,2466.0,90.0,180.0,0.0,1,4949.0,0.5,4449.0,4.51085950651685,8.507142855562735,1,1,0,0,0,0
0,7085,0.0,84.0,360.0,1.0,1,7085.0,0.23333333333333334,6851.666666666667,4.442651256490317,8.865876285425417,1,0,0,1,1,0
2,3859,0.0,96.0,360.0,1.0,1,3859.0,0.26666666666666666,3592.3333333333335,4.574710978503383,8.258422462458876,1,1,0,0,1,0
0,4301,0.0,118.0,360.0,1.0,1,4301.0,0.3277777777777778,3973.222222222222,4.77912349311153,8.366835309827675,1,1,0,0,0,1
0,3708,2569.0,173.0,360.0,1.0,0,6277.0,0.48055555555555557,5796.444444444444,5.159055299214529,8.744806737401898,1,1,0,0,0,1
2,4354,0.0,136.0,360.0,1.0,1,4354.0,0.37777777777777777,3976.222222222222,4.919980925828125,8.379079889286603,1,0,0,0,0,0
