Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,TotalIncome,EMI,BalanceIncome,LoanAmount_log,TotalIncome_log,Gender_Male,Married_Yes,Education_Not Graduate,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban
0,8334,0.0,160.0,360.0,1.0,0,8334.0,0.4444444444444444,7889.555555555556,5.081404364984463,9.028218795184895,1,1,0,0,1,0
0,2083,4083.0,160.0,360.0,1.0,1,6166.0,0.4444444444444444,5721.555555555556,5.081404364984463,8.726967774991493,1,1,0,1,1,0
3,7740,0.0,128.0,180.0,1.0,1,7740.0,0.7111111111111111,7028.888888888889,4.859812404361672,8.954286157204713,1,1,0,0,0,1
0,3015,2188.0,153.0,360.0,1.0,1,5203.0,0.425,4778.0,5.0369526024136295,8.557182839632397,1,1,0,0,0,0
1,5191,0.0,132.0,360.0,1.0,1,5191.0,0.36666666666666664,4824.333333333333,4.890349128221754,8.554874258383926,0,0,1,0,1,0
0,4166,0.0,98.0,360.0,0.0,0,4166.0,0.2722222222222222,3893.777777777778,4.59511985013459,8.334951631422454,1,0,0,0,1,0
0,6000,0.0,140.0,360.0,1.0,1,6000.0,0.3888888888888889,5611.111111111111,4.948759890378168,8.699681400989514,1,0,0,0,0,0
3,2947,1664.0,70.0,180.0,0.0,0,4611.0,0.3888888888888889,4222.111111111111,4.2626798770413155,8.436416881388949,1,1,1,0,0,1
0,16692,0.0,110.0,360.0,1.0,1,16692.0,0.3055555555555556,16386.444444444445,4.709530201312334,9.722744748855389,1,1,0,0,1,0
2,210,2917.0,98.0,360.0,1.0,1,3127.0,0.2722222222222222,2854.777777777778,4.59511985013459,8.048149101665201,0,1,1,0,1,0
0,4333,2451.0,110.0,360.0,1.0,0,6784.0,0.3055555555555556,6478.444444444444,4.709530201312334,8.82246957226897,1,1,0,0,0,1
1,3450,2079.0,162.0,360.0,1.0,1,5529.0,0.45,5079.0,5.093750200806762,8.61794309451638,1,1,0,1,1,0
1,2653,1500.0,113.0,180.0,0.0,0,4153.0,0.6277777777777778,3525.222222222222,4.736198448394496,8.331827004436057,1,1,1,0,0,0
3,4691,0.0,100.0,360.0,1.0,1,4691.0,0.2777777777777778,4413.222222222223,4.61512051684126,8.453614209773367,1,1,0,0,1,0
0,2500,0.0,93.0,360.0,1.0,1,2500.0,0.25833333333333336,2241.6666666666665,4.543294782270004,7.824445930877619,0,0,0,1,0,1
2,5532,4648.0,162.0,360.0,1.0,1,10180.0,0.45,9730.0,5.093750200806762,9.228278517107196,1,0,0,0,0,0
2,16525,1014.0,150.0,360.0,1.0,1,17539.0,0.4166666666666667,17122.333333333332,5.017279836814924,9.772239265926174,1,1,0,1,0,0
2,6700,1750.0,230.0,300.0,1.0,1,8450.0,0.7666666666666667,7683.333333333333,5.442417710521793,9.042040056544483,1,1,0,0,1,0
2,2873,1872.0,132.0,360.0,0.0,0,4745.0,0.36666666666666664,4378.333333333333,4.890349128221754,8.465057436995709,1,1,0,0,1,0
1,16667,2250.0,86.0,360.0,1.0,1,18917.0,0.2388888888888889,18678.11111111111,4.465908118654584,9.847869128773116,1,1,0,1,1,0
2,2947,1603.0,128.0,360.0,1.0,0,4550.0,0.35555555555555557,4194.444444444444,4.859812404361672,8.423102268016642,1,1,0,0,0,1
0,4350,0.0,154.0,360.0,1.0,1,4350.0,0.42777777777777776,3922.222222222222,5.043425116919247,8.37816098272068,0,0,1,0,0,0
3,3095,0.0,113.0,360.0,1.0,1,3095.0,0.3138888888888889,2781.1111111111113,4.736198448394496,8.037866234709618,1,1,1,0,0,0
0,2083,3150.0,128.0,360.0,1.0,1,5233.0,0.35555555555555557,4877.444444444444,4.859812404361672,8.562931083090092,1,1,0,0,1,0
0,10833,0.0,234.0,360.0,1.0,1,10833.0,0.65,10183.0,5.459585514144159,9.290444616217844,1,1,0,0,1,0
2,8333,0.0,246.0,360.0,1.0,1,8333.0,0.6833333333333333,7649.666666666667,5.5093883366279774,9.0280988119824,1,1,0,0,1,0
1,1958,2436.0,131.0,360.0,1.0,1,4394.0,0.3638888888888889,4030.1111111111113,4.882801922586371,8.388222810119277,1,1,1,0,0,0
2,3547,0.0,80.0,360.0,0.0,0,3547.0,0.2222222222222222,3324.777777777778,4.394449154672439,8.17413934342947,1,0,0,0,0,0
1,18333,0.0,500.0,360.0,1.0,0,18333.0,1.3888888888888888,16944.11111111111,6.2166061010848646,9.816512538521721,1,1,0,0,0,1
2,4583,2083.0,160.0,360.0,1.0,1,6666.0,0.4444444444444444,6221.555555555556,5.081404364984463,8.80492526261806,1,1,0,1,1,0
0,2435,0.0,75.0,360.0,1.0,0,2435.0,0.20833333333333334,2226.6666666666665,4.330733340286331,7.798112628829788,1,0,0,0,0,1
0,2699,2785.0,96.0,360.0,1.0,1,5484.0,0.26666666666666666,5217.333333333333,4.574710978503383,8.609772372709331,1,0,1,0,1,0
1,5333,1131.0,186.0,360.0,1.0,1,6464.0,0.5166666666666667,5947.333333333333,5.231108616854587,8.774158291205957,1,1,1,0,0,1
0,3691,0.0,110.0,360.0,1.0,1,3691.0,0.3055555555555556,3385.4444444444443,4.709530201312334,8.213923595622743,1,0,1,0,0,0
0,17263,0.0,225.0,360.0,1.0,1,17263.0,0.625,16638.0,5.420534999272286,9.756378687497916,0,0,1,1,1,0
0,3597,2157.0,119.0,360.0,0.0,0,5754.0,0.33055555555555555,5423.444444444444,4.787491742782046,8.657824321155983,1,1,0,0,0,0
1,3326,913.0,105.0,84.0,1.0,1,4239.0,1.25,2989.0,4.663439094112067,8.352318548226004,0,1,0,0,1,0
0,2600,1700.0,107.0,360.0,1.0,1,4300.0,0.2972222222222222,4002.777777777778,4.68213122712422,8.366602832783736,1,1,1,0,0,0
0,4625,2857.0,111.0,12.0,1.0,1,7482.0,9.25,-1768.0,4.718498871295094,8.920389060080359,1,1,0,0,0,1
1,2895,0.0,95.0,360.0,1.0,1,2895.0,0.2638888888888889,2631.1111111111113,4.564348191467836,7.971085753505607,1,1,0,1,1,0
0,6283,4416.0,209.0,360.0,0.0,0,10699.0,0.5805555555555556,10118.444444444445,5.3471075307174685,9.277999020449997,1,0,0,0,0,0
0,645,3683.0,113.0,480.0,1.0,1,4328.0,0.23541666666666666,4092.5833333333335,4.736198448394496,8.37309184744198,0,0,0,0,0,0
0,3159,0.0,100.0,360.0,1.0,1,3159.0,0.2777777777777778,2881.222222222222,4.61512051684126,8.058327306580958,0,0,0,0,1,0
2,4865,5624.0,208.0,360.0,1.0,1,10489.0,0.5777777777777777,9911.222222222223,5.342334251964811,9.258177701390343,1,1,0,0,1,0
1,4050,5302.0,138.0,360.0,1.0,0,9352.0,0.38333333333333336,8968.666666666666,4.9344739331306915,9.143452426434552,1,1,1,0,0,0
0,3814,1483.0,124.0,300.0,1.0,1,5297.0,0.41333333333333333,4883.666666666667,4.8283137373023015,8.575084669832014,1,1,1,0,1,0
2,3510,4416.0,243.0,360.0,1.0,1,7926.0,0.675,7251.0,5.497168225293202,8.978029932837156,1,1,0,0,0,0
0,20833,6667.0,480.0,360.0,1.0,1,27500.0,1.3333333333333333,26166.666666666668,6.175867270105761,10.221977646629885,1,1,0,0,0,1
0,3583,0.0,96.0,360.0,1.0,0,3583.0,0.26666666666666666,3316.3333333333335,4.574710978503383,8.18423477409482,1,0,0,0,0,1
0,2479,3013.0,188.0,360.0,1.0,1,5492.0,0.5222222222222223,4969.777777777777,5.241747015059643,8.61122983334262,1,1,0,1,0,1
1,13262,0.0,40.0,360.0,1.0,1,13262.0,0.1111111111111111,13150.888888888889,3.713572066704308,9.492733482494353,0,0,0,0,0,1
0,3598,1287.0,100.0,360.0,1.0,0,4885.0,0.2777777777777778,4607.222222222223,4.61512051684126,8.494129251817686,1,0,1,0,0,0
1,6065,2004.0,250.0,360.0,1.0,1,8069.0,0.6944444444444444,7374.555555555556,5.5254529391317835,8.995908761263994,1,1,0,0,1,0
2,3283,2035.0,148.0,360.0,1.0,1,5318.0,0.4111111111111111,4906.888888888889,5.003946305945459,8.579040594742317,1,1,0,0,0,1
0,2130,6666.0,70.0,180.0,1.0,0,8796.0,0.3888888888888889,8407.111111111111,4.2626798770413155,9.082166033252674,1,1,0,0,1,0
0,5815,3666.0,311.0,360.0,1.0,0,9481.0,0.8638888888888889,8617.111111111111,5.7430031878094825,9.157150543462064,1,0,0,0,0,0
3,3466,3428.0,150.0,360.0,1.0,1,6894.0,0.4166666666666667,6477.333333333333,5.017279836814924,8.838551790227402,1,1,0,0,0,0
2,2031,1632.0,113.0,480.0,1.0,1,3663.0,0.23541666666666666,3427.5833333333335,4.736198448394496,8.20631072579402,0,1,0,0,1,0
0,3074,1800.0,123.0,360.0,0.0,0,4874.0,0.3416666666666667,4532.333333333333,4.820281565605037,8.491875383431948,1,1,1,0,1,0
0,4683,1915.0,185.0,360.0,1.0,0,6598.0,0.5138888888888888,6084.111111111111,5.225746673713202,8.794673401383422,1,0,0,0,1,0
0,3400,0.0,95.0,360.0,1.0,0,3400.0,0.2638888888888889,3136.1111111111113,4.564348191467836,8.131824785007195,0,0,1,0,0,0
2,2192,1742.0,45.0,360.0,1.0,1,3934.0,0.125,3809.0,3.828641396489095,8.277666160851503,1,1,1,0,1,0
0,2500,0.0,55.0,360.0,1.0,1,2500.0,0.1527777777777778,2347.222222222222,4.02535169073515,7.824445930877619,1,0,0,0,1,0
3,5677,1424.0,100.0,360.0,1.0,1,7101.0,0.2777777777777778,6823.222222222223,4.61512051684126,8.868131713503033,1,1,0,1,0,0
2,7948,7166.0,480.0,360.0,1.0,1,15114.0,1.3333333333333333,13780.666666666666,6.175867270105761,9.623442907213558,1,1,0,1,0,0
0,4680,2087.0,128.0,360.0,1.0,0,6767.0,0.35555555555555557,6411.444444444444,4.859812404361672,8.81996090128606,1,0,0,0,1,0
2,17500,0.0,400.0,360.0,1.0,1,17500.0,1.1111111111111112,16388.88888888889,5.993961427306569,9.770013301136158,1,1,0,1,0,0
0,3775,0.0,110.0,360.0,1.0,1,3775.0,0.3055555555555556,3469.4444444444443,4.709530201312334,8.236420527265391,1,1,0,0,1,0
1,5285,1430.0,161.0,360.0,0.0,1,6715.0,0.44722222222222224,6267.777777777777,5.087596335232384,8.812248018197431,1,1,1,0,1,0
1,2679,1302.0,94.0,360.0,1.0,1,3981.0,0.2611111111111111,3719.8888888888887,4.553876891600541,8.289539484624141,1,0,1,0,1,0
0,6783,0.0,130.0,360.0,1.0,1,6783.0,0.3611111111111111,6421.888888888889,4.875197323201151,8.822322177471738,1,0,1,0,1,0
0,1025,5500.0,216.0,360.0,1.0,1,6525.0,0.6,5925.0,5.37989735354046,8.783549477153265,1,1,0,0,0,0
3,4281,0.0,100.0,360.0,1.0,1,4281.0,0.2777777777777778,4003.222222222222,4.61512051684126,8.362175469149628,1,1,0,0,0,1
2,3588,0.0,110.0,360.0,0.0,0,3588.0,0.3055555555555556,3282.4444444444443,4.709530201312334,8.185628891147607,1,0,0,0,0,0
1,11250,0.0,196.0,360.0,1.0,0,11250.0,0.5444444444444444,10705.555555555555,5.2832037287379885,9.328212292571072,1,0,0,0,1,0
0,18165,0.0,125.0,360.0,1.0,1,18165.0,0.3472222222222222,17817.777777777777,4.836281906951478,9.80730699406216,0,0,1,1,0,1
0,2550,2042.0,126.0,360.0,1.0,1,4592.0,0.35,4242.0,4.844187086458591,8.432288684325794,1,0,1,0,0,0
0,6133,3906.0,324.0,360.0,1.0,1,10039.0,0.9,9139.0,5.783825182329737,9.214332393245721,1,1,0,0,0,1
2,3617,0.0,107.0,360.0,1.0,1,3617.0,0.2972222222222222,3319.777777777778,4.68213122712422,8.193676665955241,1,0,0,0,1,0
0,2917,536.0,66.0,360.0,1.0,0,3453.0,0.18333333333333332,3269.6666666666665,4.204692619390966,8.147288258706624,1,1,1,0,0,0
3,6417,0.0,157.0,180.0,1.0,1,6417.0,0.8722222222222222,5544.777777777777,5.062595033026967,8.766861821669803,1,1,0,0,0,0
1,4608,2845.0,140.0,180.0,1.0,1,7453.0,0.7777777777777778,6675.222222222223,4.948759890378168,8.916506080039204,0,1,0,0,1,0
0,2138,0.0,99.0,360.0,0.0,0,2138.0,0.275,1863.0,4.605170185988092,7.668093709082406,0,0,0,0,1,0
1,3652,0.0,95.0,360.0,1.0,1,3652.0,0.2638888888888889,3388.1111111111113,4.564348191467836,8.203304026795282,0,0,0,0,1,0
1,2239,2524.0,128.0,360.0,1.0,1,4763.0,0.35555555555555557,4407.444444444444,4.859812404361672,8.46884293047519,1,1,1,0,0,1
0,3017,663.0,102.0,360.0,1.0,1,3680.0,0.2833333333333333,3396.6666666666665,4.634728988229636,8.210939733379021,0,1,1,0,1,0
0,2768,1950.0,155.0,360.0,1.0,1,4718.0,0.4305555555555556,4287.444444444444,5.049856007249537,8.459352191726387,1,1,0,0,0,0
0,3358,0.0,80.0,36.0,1.0,0,3358.0,2.2222222222222223,1135.7777777777778,4.394449154672439,8.119398589612294,1,0,1,0,1,0
0,2526,1783.0,145.0,360.0,1.0,1,4309.0,0.4027777777777778,3906.222222222222,4.983606621708336,8.368693183097793,1,0,0,0,0,0
0,5000,0.0,103.0,360.0,0.0,0,5000.0,0.2861111111111111,4713.888888888889,4.6443908991413725,8.517393171418904,0,0,0,0,1,0
0,2785,2016.0,110.0,360.0,1.0,1,4801.0,0.3055555555555556,4495.444444444444,4.709530201312334,8.4767877767812,1,1,0,0,0,0
2,6633,0.0,128.0,360.0,0.0,0,6633.0,0.35555555555555557,6277.444444444444,4.859812404361672,8.799963219506997,1,1,0,1,0,0
1,2492,2375.0,128.0,360.0,1.0,1,4867.0,0.35555555555555557,4511.444444444444,4.859812404361672,8.490438454107418,1,1,1,0,0,0
1,3333,3250.0,158.0,360.0,1.0,1,6583.0,0.4388888888888889,6144.111111111111,5.0689042022202315,8.792397742356906,1,1,0,0,0,1
0,2454,2333.0,181.0,360.0,0.0,0,4787.0,0.5027777777777778,4284.222222222223,5.204006687076795,8.473868066677865,1,1,1,0,0,1
0,3593,4266.0,132.0,180.0,0.0,0,7859.0,0.7333333333333333,7125.666666666667,4.890349128221754,8.969541885423252,1,1,0,0,0,0
1,5468,1032.0,26.0,360.0,1.0,1,6500.0,0.07222222222222222,6427.777777777777,3.295836866004329,8.77971129020447,1,1,0,0,1,0
0,2667,1625.0,84.0,360.0,1.0,1,4292.0,0.23333333333333334,4058.6666666666665,4.442651256490317,8.36474106822456,0,0,0,0,0,1
3,10139,0.0,260.0,360.0,1.0,1,10139.0,0.7222222222222222,9416.777777777777,5.564520407322694,9.224243277145174,1,1,0,1,1,0
0,3887,2669.0,162.0,360.0,1.0,1,6556.0,0.45,6106.0,5.093750200806762,8.788288460263619,1,1,0,0,1,0
0,4180,2306.0,182.0,360.0,1.0,1,6486.0,0.5055555555555555,5980.444444444444,5.209486152841421,8.777555453213056,0,1,0,0,1,0
2,3675,242.0,108.0,360.0,1.0,1,3917.0,0.3,3617.0,4.6913478822291435,8.273336598504486,1,1,1,0,1,0
1,19484,0.0,600.0,360.0,1.0,1,19484.0,1.6666666666666667,17817.333333333332,6.398594934535208,9.87740021777281,0,1,0,1,1,0
0,5923,2054.0,211.0,360.0,1.0,1,7977.0,0.5861111111111111,7390.888888888889,5.356586274672012,8.984443032465352,1,1,0,0,0,0
0,5800,0.0,132.0,360.0,1.0,1,5800.0,0.36666666666666664,5433.333333333333,4.890349128221754,8.665785595466064,1,0,1,1,1,0
2,8799,0.0,258.0,360.0,0.0,0,8799.0,0.7166666666666667,8082.333333333333,5.556828061699537,9.082507000466299,1,1,0,0,0,1
0,4467,0.0,120.0,360.0,1.0,1,4467.0,0.3333333333333333,4133.666666666667,4.795790545596741,8.404696160189092,1,1,1,0,0,0
0,3333,0.0,70.0,360.0,1.0,1,3333.0,0.19444444444444445,3138.5555555555557,4.2626798770413155,8.111928063310739,1,0,0,0,0,1
3,3400,2500.0,123.0,360.0,0.0,0,5900.0,0.3416666666666667,5558.333333333333,4.820281565605037,8.682877107057168,1,1,0,0,0,0
0,2378,0.0,9.0,360.0,1.0,0,2378.0,0.025,2353.0,2.302585092994046,7.774435510302958,0,0,0,0,0,1
0,3166,2064.0,104.0,360.0,0.0,0,5230.0,0.28888888888888886,4941.111111111111,4.653960350157523,8.562357743370612,1,1,0,0,0,1
1,3417,1750.0,186.0,360.0,1.0,1,5167.0,0.5166666666666667,4650.333333333333,5.231108616854587,8.550241045462437,1,1,0,0,0,1
0,5116,1451.0,165.0,360.0,0.0,0,6567.0,0.4583333333333333,6108.666666666667,5.111987788356544,8.789964651132264,1,1,0,0,0,1
2,16666,0.0,275.0,360.0,1.0,1,16666.0,0.7638888888888888,15902.111111111111,5.62040086571715,9.721185995542177,1,1,0,0,0,1
2,6125,1625.0,187.0,480.0,1.0,0,7750.0,0.38958333333333334,7360.416666666667,5.236441962829949,8.955577146281511,1,1,1,0,1,0
3,6406,0.0,150.0,360.0,1.0,0,6406.0,0.4166666666666667,5989.333333333333,5.017279836814924,8.765146421639022,1,1,0,0,1,0
2,3159,461.0,108.0,84.0,1.0,1,3620.0,1.2857142857142858,2334.285714285714,4.6913478822291435,8.19450550976564,1,1,0,0,0,1
0,3087,2210.0,136.0,360.0,0.0,0,5297.0,0.37777777777777777,4919.222222222223,4.919980925828125,8.575084669832014,1,1,0,0,1,0
0,3229,2739.0,110.0,360.0,1.0,1,5968.0,0.3055555555555556,5662.444444444444,4.709530201312334,8.69433468816865,1,0,0,0,0,1
1,1782,2232.0,107.0,360.0,1.0,1,4014.0,0.2972222222222222,3716.777777777778,4.68213122712422,8.297792626380861,1,1,0,0,0,0
0,3182,2917.0,161.0,360.0,1.0,1,6099.0,0.44722222222222224,5651.777777777777,5.087596335232384,8.716044050161402,1,0,0,0,0,1
2,6540,0.0,205.0,360.0,1.0,1,6540.0,0.5694444444444444,5970.555555555556,5.327876168789581,8.785845337961213,1,1,0,0,1,0
0,1836,33837.0,90.0,360.0,1.0,0,35673.0,0.25,35423.0,4.51085950651685,10.482177411118249,1,0,0,0,0,1
0,3166,0.0,36.0,360.0,1.0,1,3166.0,0.1,3066.0,3.6109179126442243,8.06054004653864,0,1,0,0,1,0
1,1880,0.0,61.0,360.0,1.0,0,1880.0,0.16944444444444445,1710.5555555555557,4.127134385045092,7.53955882930103,1,1,0,0,0,0
1,2787,1917.0,146.0,360.0,0.0,0,4704.0,0.40555555555555556,4298.444444444444,4.990432586778736,8.45638105201948,1,1,0,0,0,0
1,4283,3000.0,172.0,84.0,1.0,0,7283.0,2.0476190476190474,5235.380952380952,5.153291594497779,8.8934354408475,1,1,0,0,0,0
0,2297,1522.0,104.0,360.0,1.0,1,3819.0,0.28888888888888886,3530.1111111111113,4.653960350157523,8.24800570160062,1,1,0,0,0,1
0,2165,0.0,70.0,360.0,1.0,1,2165.0,0.19444444444444445,1970.5555555555557,4.2626798770413155,7.680637427560936,0,0,1,0,1,0
0,4750,0.0,94.0,360.0,1.0,1,4750.0,0.2611111111111111,4488.888888888889,4.553876891600541,8.46611040118692,1,0,0,0,1,0
2,2726,0.0,106.0,360.0,0.0,0,2726.0,0.29444444444444445,2431.5555555555557,4.672828834461906,7.910957382845589,1,1,0,1,1,0
0,3000,3416.0,56.0,180.0,1.0,1,6416.0,0.3111111111111111,6104.888888888889,4.04305126783455,8.766705997750515,1,1,0,0,1,0
2,6000,0.0,205.0,240.0,1.0,0,6000.0,0.8541666666666666,5145.833333333333,5.327876168789581,8.699681400989514,1,1,0,1,1,0
3,9357,0.0,292.0,360.0,1.0,1,9357.0,0.8111111111111111,8545.888888888889,5.680172609017068,9.143986871426161,1,0,0,1,1,0
0,3859,3300.0,142.0,180.0,1.0,1,7159.0,0.7888888888888889,6370.111111111111,4.962844630259907,8.87626525995469,1,1,0,0,0,0
0,16120,0.0,260.0,360.0,1.0,1,16120.0,0.7222222222222222,15397.777777777777,5.564520407322694,9.687878048875998,1,1,0,1,0,1
0,3833,0.0,110.0,360.0,1.0,1,3833.0,0.3055555555555556,3527.4444444444443,4.709530201312334,8.251663923605589,1,0,1,0,0,0
2,6383,1000.0,187.0,360.0,1.0,0,7383.0,0.5194444444444445,6863.555555555556,5.236441962829949,8.907070776182689,1,1,1,1,0,0
0,2987,0.0,88.0,360.0,0.0,0,2987.0,0.24444444444444444,2742.5555555555557,4.48863636973214,8.002359546252707,1,0,0,0,1,0
0,9963,0.0,180.0,360.0,1.0,1,9963.0,0.5,9463.0,5.198497031265826,9.20673387638207,1,1,0,1,0,0
2,5780,0.0,192.0,360.0,1.0,1,5780.0,0.5333333333333333,5246.666666666667,5.262690188904886,8.662331957082475,1,1,0,0,0,1
3,416,41667.0,350.0,180.0,1.0,0,42083.0,1.9444444444444444,40138.555555555555,5.860786223465865,10.647422899928179,0,0,0,0,0,1
0,2894,2792.0,155.0,360.0,1.0,1,5686.0,0.4305555555555556,5255.444444444444,5.049856007249537,8.645938147306799,1,1,1,0,0,0
3,5703,0.0,128.0,360.0,1.0,1,5703.0,0.35555555555555557,5347.444444444444,4.859812404361672,8.648922962094131,1,1,0,0,0,1
0,3676,4301.0,172.0,360.0,1.0,1,7977.0,0.4777777777777778,7499.222222222223,5.153291594497779,8.984443032465352,1,0,0,0,0,0
1,12000,0.0,496.0,360.0,1.0,1,12000.0,1.3777777777777778,10622.222222222223,6.208590026096629,9.392745258631441,0,1,0,0,1,0
0,2400,3800.0,128.0,180.0,1.0,0,6200.0,0.7111111111111111,5488.888888888889,4.859812404361672,8.732465848349879,1,1,1,0,0,1
1,3400,2500.0,173.0,360.0,1.0,1,5900.0,0.48055555555555557,5419.444444444444,5.159055299214529,8.682877107057168,1,1,0,0,1,0
2,3987,1411.0,157.0,360.0,1.0,1,5398.0,0.4361111111111111,4961.888888888889,5.062595033026967,8.593969030218288,1,1,1,0,0,0
0,3232,1950.0,108.0,360.0,1.0,1,5182.0,0.3,4882.0,4.6913478822291435,8.553139318189707,1,1,0,0,0,0
0,2900,0.0,71.0,360.0,1.0,1,2900.0,0.19722222222222222,2702.777777777778,4.276666119016055,7.972810784121404,0,0,0,0,0,0
3,4106,0.0,40.0,180.0,1.0,1,4106.0,0.2222222222222222,3883.777777777778,3.713572066704308,8.320448113956559,1,1,0,0,0,0
1,8072,240.0,253.0,360.0,1.0,1,8312.0,0.7027777777777777,7609.222222222223,5.537334267018537,9.025575833531088,1,1,0,0,0,1
2,7583,0.0,187.0,360.0,1.0,1,7583.0,0.5194444444444445,7063.555555555556,5.236441962829949,8.933796043934858,1,1,0,0,0,1
0,4583,0.0,133.0,360.0,0.0,0,4583.0,0.36944444444444446,4213.555555555556,4.897839799950911,8.430327258394575,0,0,0,1,1,0
